ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0097375,spinal sensory neuron axon guidance,The process in which the migration of an axon growth cone of a spinal sensory neuron is directed to a specific target site in response to a combination of attractive and repulsive cues. A spinal sensory neuron is a sensory neuron that project to the spinal cord.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097376,interneuron axon guidance,"The process in which the migration of an axon growth cone of an interneuron is directed to a specific target site in response to a combination of attractive and repulsive cues. An interneuron is any neuron which is not motor or sensory. Interneurons may also refer to neurons whose axons remain within a particular brain region, as contrasted with projection neurons which have axons projecting to other brain regions.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097377,spinal cord interneuron axon guidance,The process in which the migration of an axon growth cone of a spinal cord interneuron is directed to a specific target site in response to a combination of attractive and repulsive cues. A spinal cord interneuron is a CNS interneuron located in the spinal cord.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097378,dorsal spinal cord interneuron axon guidance,The process in which the migration of an axon growth cone of a dorsal spinal cord interneuron is directed to a specific target site in response to a combination of attractive and repulsive cues. A dorsal spinal cord interneuron is an interneuron located in the dorsal part of the spinal cord.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097379,dorsal spinal cord interneuron posterior axon guidance,The process in which the migration of an axon growth cone of a dorsal spinal cord interneuron is directed to a specific target site in the posterior direction along the anterior-posterior body axis in response to a combination of attractive and repulsive cues. The anterior-posterior axis is defined by a line that runs from the head or mouth of an organism to the tail or opposite end of the organism.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097380,dorsal spinal cord interneuron anterior axon guidance,The process in which the migration of an axon growth cone of a dorsal spinal cord interneuron is directed to a specific target site in the anterior direction along the anterior-posterior body axis in response to a combination of attractive and repulsive cues. The anterior-posterior axis is defined by a line that runs from the head or mouth of an organism to the tail or opposite end of the organism.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097401,synaptic vesicle lumen acidification,The acidification of the synaptic vesicle lumen via transport of protons into the vesicle. The resulting electrochemical gradient powers neurotransmitter loading.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097402,neuroblast migration,"The orderly movement of a neuroblast from one site to another, often during the development of a multicellular organism or multicellular structure. A neuroblast is any cell that will divide and give rise to a neuron.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0097475,motor neuron migration,The orderly movement of a motor neuron from one site to another. A motor neuron is an efferent neuron that passes from the central nervous system or a ganglion toward or to a muscle and conducts an impulse that causes movement.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097476,spinal cord motor neuron migration,The orderly movement of a spinal cord motor neuron from one site to another. A spinal cord motor neuron is a motor neuron that passes from the spinal cord toward or to a muscle and conducts an impulse that causes movement.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097477,lateral motor column neuron migration,The orderly movement of a lateral motor column neuron from one site to another. A lateral motor column neuron is a motor neuron that is generated only on limb levels and send axons into the limb mesenchyme.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097485,neuron projection guidance,The process in which the migration of a neuron projection is directed to a specific target site in response to a combination of attractive and repulsive cues.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097490,sympathetic neuron projection extension,"Long distance growth of a single sympathetic neuron projection involved in cellular development. A neuron projection is a prolongation or process extending from a nerve cell, e.g. an axon or dendrite.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0097491,sympathetic neuron projection guidance,The process in which the migration of a sympathetic neuron projection is directed to a specific target site in response to a combination of attractive and repulsive cues.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0097492,sympathetic neuron axon guidance,The chemotaxis process that directs the migration of a sympathetic neuron axon growth cone to a specific target site in response to a combination of attractive and repulsive cues.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098746,"fast, calcium ion-dependent exocytosis of neurotransmitter","The fast, initial phase of calcium ion-induced neurotransmitter release, via exocytosis, into the synaptic cleft. This depends on low affinity calcium sensors and typically begins a fraction of a millisecond after Ca2+ influx, and decays rapidly (1-10ms) with a decay constant of around 5-10ms. The underlying molecular mechanisms of this process are distinct from those of the later, slow phase of release.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098747,"slow, calcium ion-dependent exocytosis of neurotransmitter","The slow, second phase of calcium ion-induced neurotransmitter release, via exocytosis, into the synaptic cleft. This depends on high affinity calcium sensors and decays slowly, typically with a decay constant of over 100ms. The underlying molecular mechanisms of this process are distinct from those of the earlier, fast phase of release.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098749,cerebellar neuron development,"The process whose specific outcome is the progression of a cerebellar neuron over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098810,neurotransmitter reuptake,The directed movement of neurotransmitter molecules from the extrasynaptic space into the presynaptic cytosol.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098814,spontaneous synaptic transmission,The low level of synaptic transmission that occurs via spontaneous neurotransmitter release into the synaptic cleft in the absence of a presynaptic action potential.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098815,modulation of excitatory postsynaptic potential,"Any process that modulates the frequency, rate or extent of excitatory postsynaptic potential (EPSP). EPSP is a process that leads to a temporary increase in postsynaptic potential due to the flow of positively charged ions into the postsynaptic cell. The flow of ions that causes an EPSP is an excitatory postsynaptic current (EPSC) and makes it easier for the neuron to fire an action potential.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098816,mini excitatory postsynaptic potential,"A process that leads to a temporary increase in postsynaptic potential due to the flow of positively charged ions into the postsynaptic cell, induced by the spontaneous release of a single vesicle of an excitatory neurotransmitter into the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098817,evoked excitatory postsynaptic potential,A process that leads to a temporary increase in postsynaptic potential due to the flow of positively charged ions into the postsynaptic cell induced by the evoked release of many vesicles of excitatory neurotransmitter at the synapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098873,neuronal action potential back-propagation,"Propagation of an action potential in a neuron, from its site of initiation (typically the axon hillock) towards the soma.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098883,synapse pruning,A cellular process that results in the controlled breakdown of synapse. After it starts the process is continuous until the synapse has disappeared.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098908,regulation of neuronal action potential,"Any process that modulates the frequency, rate or extent of action potential creation, propagation or termination in a neuron. This typically occurs via modulation of the activity or expression of voltage-gated ion channels.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098916,anterograde trans-synaptic signaling,"Cell-cell signaling from pre to post-synapse, across the synaptic cleft.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098917,retrograde trans-synaptic signaling,"Cell-cell signaling from post to pre-synapse, across the synaptic cleft.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098920,retrograde trans-synaptic signaling by lipid,"Cell-cell signaling from postsynapse to presynapse, across the synaptic cleft, mediated by a lipid ligand.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098921,retrograde trans-synaptic signaling by endocannabinoid,"Cell-cell signaling from postsynapse to presynapse, across the synaptic cleft, mediated by an endocannabinoid ligand.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098923,retrograde trans-synaptic signaling by soluble gas,"Cell-cell signaling from postsynapse to presynapse, across the synaptic cleft, mediated by an soluble gas ligand.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098924,retrograde trans-synaptic signaling by nitric oxide,"Cell-cell signaling from postsynapse to presynapse, across the synaptic cleft, mediated by nitric oxide.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098925,"retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission","Modulation of synaptic transmission by cell-cell signaling from postsynapse to presynapse, across the synaptic cleft, mediated by nitric oxide.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098926,postsynaptic signal transduction,Signal transduction in which the initial step occurs in a postsynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098928,presynaptic signal transduction,Signal transduction in which the initial step occurs in a presynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098940,anterograde trans-synaptic signaling by nitric oxide,"Cell-cell signaling from presynapse to postynapse, across the synaptic cleft, mediated by nitric oxide.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098941,anterograde trans-synaptic signaling by trans-synaptic protein complex,"Cell-cell signaling from presynapse to postynapse, across the synaptic cleft, mediated by a trans-synaptic protein complex.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098942,retrograde trans-synaptic signaling by trans-synaptic protein complex,"Cell-cell signaling from postsynapse to presynapse, across the synaptic cleft, mediated by trans-synaptic protein complex.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0098957,anterograde axonal transport of mitochondrion,The directed movement of mitochondria along microtubules in axons away from the cell body and towards the presynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098958,retrograde axonal transport of mitochondrion,The directed movement of mitochondria along microtubules in axons towards the cell body and away from the presynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098959,retrograde dendritic transport of mitochondrion,The directed movement of mitochondria along microtubules in dendrites towards the cell body and away from the postsynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098964,anterograde dendritic transport of messenger ribonucleoprotein complex,The directed movement of a messenger ribonucleoprotein complex along microtubules in nerve cell dendrites towards the postsynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098971,anterograde dendritic transport of neurotransmitter receptor complex,The directed movement of a neurotransmitter receptor complex along microtubules in nerve cell dendrites towards the postsynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098972,anterograde dendritic transport of mitochondrion,The directed movement of mitochondria along microtubules in dendrites towards the postsynapse and away from the cell body.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0098987,"regulation of modification of synapse structure, modulating synaptic transmission",Any process that regulates the modification of synaptic structure and as a result regulates synaptic transmission.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099003,vesicle-mediated transport in synapse,Any vesicle-mediated transport that occurs in a synapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099010,modification of postsynaptic structure,Any process that modifies the structure of a postsynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099014,neuronal dense core vesicle organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a neuronal dense core vesicle.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099054,presynapse assembly,"The aggregation, arrangement and bonding together of a set of components to form a presynapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099068,postsynapse assembly,"The aggregation, arrangement and bonding together of a set of components to form a postsynapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099082,retrograde trans-synaptic signaling by neuropeptide,"Cell-cell signaling from postsynapse to presynapse, across the synaptic cleft, mediated by a neuropeptide.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0099083,"retrograde trans-synaptic signaling by neuropeptide, modulating synaptic transmission","Modulation of synaptic transmission by cell-cell signaling across the synaptic cleft from postsynapse to presynapse, mediated by a neuropeptide.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0099087,anterograde axonal transport of messenger ribonucleoprotein complex,"The directed movement of a messenger ribonucleoprotein complex along microtubules in axons, towards the presynapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099123,somato-dendritic dopamine secretion,The regulated release of dopamine from the somatodendritic compartment (cell body or dendrites) of a neuron.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,"Any process that modulates the frequency, rate or extent of endocytosis of neurotransmitter receptor at the postsynapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0099157,trans-synaptic signaling via exosome,Transynaptic signaling in which the ligand is carried across the synapse by an exosome.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:02,v8.0
GO:0099158,regulation of recycling endosome localization within postsynapse,"Any process that modulates the frequency, rate or extent of transport or maintenance of location of a postsynaptic recycling endosome within the postsynapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099162,regulation of neurotransmitter loading into synaptic vesicle,"Any process that modulates the frequency, rate or extent of neurotransmitter loading into synaptic vesicles.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099163,synaptic signaling by nitric oxide,"Cell-cell signaling to or from a synapse, mediated by nitric oxide.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099170,postsynaptic modulation of chemical synaptic transmission,"Any process, acting in the postsynapse that results in modulation of chemical synaptic transmission.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099171,presynaptic modulation of chemical synaptic transmission,"Any process, acting in the presynapse that results in modulation of chemical synaptic transmission.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099172,presynapse organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a presynapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099173,postsynapse organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a postsynapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099174,regulation of presynapse organization,Any process that modulates the physical form of a presynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099175,regulation of postsynapse organization,Any process that modulates the physical form of a postsynapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:02,v8.0
GO:0099183,"trans-synaptic signaling by BDNF, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, via the vesicular release and reception of brain derived neurotrophic factor (BDNF), that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
