ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0075071,symbiont-mediated perturbation of host autophagy,A process in which a symbiont alters or subverts autophagy in the host cell. The host is defined as the larger of the organisms involved in a symbiotic interaction.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075192,haustorium mother cell formation,"The process in which a symbiont cell is formed, separated from the tip of an infection hypha by a septum. The haustorium mother cell usually contains 2-4 fungal nuclei, and its function is to attach and penetrate the host. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0075289,aplanospore formation,"The process in which a nonmotile, asexual spore is formed within a cell in certain algae and fungi (commonly in the Phycomycetes), the wall of aplanospore is distinct from that of the parent cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075290,regulation of aplanospore formation,"Any process that modulates the frequency, rate or extent of aplanospore formation, a process in which a nonmotile, asexual spore is formed within a cell in certain algae and fungi (commonly in the Phycomycetes), the wall of aplanospore is distinct from that of the parent cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075291,positive regulation of aplanospore formation,"Any process that activates, maintains or increases the frequency, rate or extent of aplanospore formation, a process in which a nonmotile, asexual spore is formed within a cell in certain algae and fungi (commonly in the Phycomycetes), the wall of aplanospore is distinct from that of the parent cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075292,negative regulation of aplanospore formation,"Any process that stops, prevents, or reduces the frequency, rate or extent of aplanospore formation, a process in which a nonmotile, asexual spore is formed within a cell in certain algae and fungi (commonly in the Phycomycetes), the wall of aplanospore is distinct from that of the parent cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075328,formation of arbuscule for nutrient acquisition,"The assembly of an arbuscule, a fine, tree-like hyphal symbiont structure projected into the host cell for the purpose of obtaining nutrients. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0075342,symbiont-mediated disruption of host cell PML body,The process in which an organism effects a change that impairs the structure or function of the host PML body. A PML body is a nuclear body that reacts against SP100 auto-antibodies (PML = promyelocytic leukemia). The host is defined as the larger of the organisms involved in a symbiotic interaction.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0075502,endosome membrane permeabilization involved in viral entry into host cell,"Induction of endosome membrane permeabilization triggered by an interaction between the host membrane and a membrane-penetration protein associated with the capsid. Occurs after internalization of the virus through the endosomal pathway, and results in delivery of the virus contents into the host cell cytoplasm.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075503,fusion of virus membrane with host macropinosome membrane,"Fusion of a viral membrane with a host macropinosome membrane, that occurs after internalization of the virus through the endosomal pathway, and results in release of the viral contents into the host cell cytoplasm.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075504,macropinosomal membrane permeabilization involved in viral entry into host cell,"Induction of macropinosome membrane permeabilization triggered by an interaction between the host membrane and a membrane-penetration protein associated with the capsid. Occurs after internalization of the virus in a macropinosome, and results in release of the viral contents from the macropinosome into the host cell cytoplasm.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075509,endocytosis involved in viral entry into host cell,Any endocytosis that is involved in the uptake of a virus into a host cell.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075510,macropinocytosis involved in viral entry into host cell,Any macropinocytosis that is involved in the uptake of a virus into a host cell.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0075511,macropinosome lysis involved in viral entry into host cell,"Viral-induced lysis of the macropinosome involved in the uptake of a virus into a host cell. Occurs after internalization of the virus in a macropinosome, and results in the release of viral contents from the macropinosome into the host cell cytoplasm.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0075512,clathrin-dependent endocytosis of virus by host cell,"Any clathrin-mediated endocytosis that is involved in the uptake of a virus into a host cell. Begins by invagination of a specific region of the host cell plasma membrane around the bound virus to form a clathrin-coated pit, which then pinches off to form a clathrin-coated endocytic vesicle containing the virus.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075513,caveolin-mediated endocytosis of virus by host cell,Any caveolin-mediated endocytosis that is involved in the uptake of a virus into a host cell. Begins when material is taken up into plasma membrane caveolae - specialized lipid rafts that form 50-70 nm flask-shaped invaginations of the plasma membrane - which then pinch off to form endocytic caveolar carriers containing the virus.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075514,endosome lysis involved in viral entry into host cell,"Viral-induced lysis of the endosome involved in uptake of a virus into a host cell. Occurs after internalization of the virus through the endosomal pathway, and results in release of the viral contents from the endosome into the host cell cytoplasm.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0075519,microtubule-dependent intracellular transport of viral material,The directed movement of the viral genome or viral particle within the host cell cytoplasm along host microtubules. Microtubule-dependent transport involves motor proteins like dynein and kinesin and is mostly used by viruses that target their genomes to the nucleus.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075520,actin-dependent intracellular transport of virus,"The directed movement of a virus, or part of a virus, within the host cell cytoplasm via the host's actin filaments. Actin-dependent transport is induced by viral proteins that interact with actin and/or host cell motor proteins like myosins or that promotes actin polymerization/depolymerization reactions.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075521,microtubule-dependent intracellular transport of viral material towards nucleus,"The directed movement of a virus, or part of a virus, towards the host cell nucleus using host microtubules.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0075606,transport of viral material towards nucleus,"The directed movement of a virus, or part of a virus, towards the host cell nucleus. The process begins after viral entry, and ends when the viral material is at the nuclear membrane.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0075733,intracellular transport of virus,"The directed movement of a virus, or part of a virus, within the host cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:01,v8.0
GO:0080034,"host response to induction by symbiont of tumor, nodule or growth in host","Any process that results in a change in the state or activity of a host cell or organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of the formation of an abnormal mass of cells in the host organism, induced by a symbiont. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:01,v8.0
GO:0080119,ER body organization,A process that is carried out at the cellular level which results in the formation of ER (endoplasmic reticulum) body. ER body is a compartment found in plant cells that is derived from the ER. The structures have a characteristic shape and size (10 mm long and 0.5 mm wide) and are surrounded with ribosomes. They have been found in Arabidopsis thaliana and related Brassicaceae species.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0080165,callose deposition in phloem sieve plate,"Any process in which callose is transported to, and/or maintained in, phloem sieve plate. Callose is a linear 1,3-beta-d-glucan formed from UDP-glucose and is found in certain plant cell walls.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0080175,phragmoplast microtubule organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of structures formed of microtubules and associated proteins in phragmoplast, a plant cell specific structure that forms during late cytokinesis. Phragmoplast serves as a scaffold for cell plate assembly and subsequent formation of a new cell wall separating the two daughter cells.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0085001,formation of stylet for nutrient acquisition,"The assembly of a stylet, a hollow protrusible spear-like symbiont structure projected into the host cell for the purpose of obtaining nutrients. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0085017,entry into host cell by a symbiont-containing vacuole,"The invasion by a symbiont of a cell of a host organism, forming a vacuole in which the symbiont resides. The vacuole membrane is formed from lipids and proteins derived from both host and symbiont. Begins when the symbiont attaches on to the host cell membrane which invaginates and deepens as the symbiont enters, and ends when the host cell membrane closes behind the newly-formed vacuole.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0086097,phospholipase C-activating angiotensin-activated signaling pathway,"A phospholipase C-activating G protein-coupled receptor signaling pathway initiated by angiotensin binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0086100,endothelin receptor signaling pathway,"A G protein-coupled receptor signaling pathway initiated by endothelin binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090090,negative regulation of canonical Wnt signaling pathway,"Any process that decreases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090170,regulation of Golgi inheritance,"Any process that modulates the rate, frequency or extent of Golgi inheritance. Golgi inheritance is the partitioning of Golgi apparatus between daughter cells at cell division.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090244,Wnt signaling pathway involved in somitogenesis,The series of molecular signals initiated by binding of Wnt protein to a frizzled family receptor on the surface of the target cell and ending with a change in cell state that contributes to somitogenesis.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0090263,positive regulation of canonical Wnt signaling pathway,"Any process that increases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090289,regulation of osteoclast proliferation,"Any process that modulates the rate, frequency, or extent of the multiplication or reproduction of osteoclasts, resulting in the expansion of an osteoclast cell population.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090290,positive regulation of osteoclast proliferation,"Any process that increases the rate, frequency, or extent of the multiplication or reproduction of osteoclasts, resulting in the expansion of an osteoclast cell population.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090291,negative regulation of osteoclast proliferation,"Any process that decreases the rate, frequency, or extent of the multiplication or reproduction of osteoclasts, resulting in the expansion of an osteoclast cell population.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090299,regulation of neural crest formation,"Any process that modulates the rate, frequency, or extent of neural crest formation. Neural crest formation is the formation of the specialized region of ectoderm between the neural ectoderm (neural plate) and non-neural ectoderm. The neural crest gives rise to the neural crest cells that migrate away from this region as neural tube formation proceeds.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090300,positive regulation of neural crest formation,"Any process that increases the rate, frequency, or extent of neural crest formation. Neural crest formation is the formation of the specialized region of ectoderm between the neural ectoderm (neural plate) and non-neural ectoderm. The neural crest gives rise to the neural crest cells that migrate away from this region as neural tube formation proceeds.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090301,negative regulation of neural crest formation,"Any process that decreases the rate, frequency, or extent of neural crest formation. Neural crest formation is the formation of the specialized region of ectoderm between the neural ectoderm (neural plate) and non-neural ectoderm. The neural crest gives rise to the neural crest cells that migrate away from this region as neural tube formation proceeds.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090335,regulation of brown fat cell differentiation,"Any process that modulates the rate, frequency, or extent of brown fat cell differentiation. Brown fat cell differentiation is the process in which a relatively unspecialized cell acquires specialized features of a brown adipocyte, an animal connective tissue cell involved in adaptive thermogenesis. Brown adipocytes contain multiple small droplets of triglycerides and a high number of mitochondria.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090336,positive regulation of brown fat cell differentiation,"Any process that increases the rate, frequency, or extent of brown fat cell differentiation. Brown fat cell differentiation is the process in which a relatively unspecialized cell acquires specialized features of a brown adipocyte, an animal connective tissue cell involved in adaptive thermogenesis. Brown adipocytes contain multiple small droplets of triglycerides and a high number of mitochondria.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090392,sepal giant cell differentiation,The process in which a relatively unspecialized cell acquires specialized features of a sepal giant cell. A sepal giant cell is a pavement cell that is part of the sepal epidermis and stretches one fifth the length of the sepal with a chromosome content of 16C.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090393,sepal giant cell development,"The process aimed at the progression of a sepal giant cell over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090436,leaf pavement cell development,"The process whose specific outcome is the progression of an leaf pavement cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a leaf pavement cell fate.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090437,socket cell differentiation,"The process in which a relatively unspecialized cell acquires specialized features of a socket cell, a shoot epidermal cell that surrounds a trichome and provides its support.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090634,microglial cell mediated cytotoxicity,The directed killing of a target cell by a microglial cell.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0090680,viral release via disruption of host outer membrane,The dissemination of mature viral particles from a host cell via the destabilization of the cell outer membrane.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090716,adaptive immune memory response,"An immune response directed against a previously encountered antigen, being quicker and quantitatively better compared with the primary response.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0090717,adaptive immune memory response involving T cells and B cells,"An immune response mediated by reactivated memory T cells and B cells and directed against a previously encountered antigen, being quicker and quantitatively better compared with the primary response.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0090718,adaptive immune effector response,An adaptive immune response that involves one or more immune effector processes and takes place during the effector phase of the adaptive immune response.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0090719,adaptive immune effector response involving T cells and B lineage cells,"An adaptive immune effector response involving T cells and B lineage cells. In the case of B lineage cells, the effector cells are the antibody secreting plasma cells whereas for T cells the effector cells may be helper T cells or cytotoxic T cells.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0090720,primary adaptive immune response,An adaptive immune response against an antigen not previously encountered by immune system.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0090721,primary adaptive immune response involving T cells and B cells,An adaptive immune response mediated by naive T or B cells against an antigen not previously encountered by immune system.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0097026,dendritic cell dendrite assembly,"Formation of dendrites, branched cellular projections (or cytoplasmic extension) that are extended from the surface of a dendritic immune cell, and which enable the cell to sample luminal pathogens and increase the surface area for antigen presentation to T cells.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097028,dendritic cell differentiation,"The process in which a precursor cell type acquires the specialized features of a dendritic cell. A dendritic cell is a leukocyte of dendritic lineage specialized in the uptake, processing, and transport of antigens to lymph nodes for the purpose of stimulating an immune response via T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097029,mature conventional dendritic cell differentiation,"The process in which antigen-activated dendritic cells acquire the specialized features of a mature conventional dendritic cell. Mature conventional dendritic cells upregulate the surface expression of MHC molecules, chemokine receptors and adhesion molecules, and increase the number of dendrites (cytoplasmic protrusions) in preparation for migration to lymphoid organs where they present antigen to T cells.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097048,dendritic cell apoptotic process,"Any apoptotic process in a dendritic cell, a cell of hematopoietic origin, typically resident in particular tissues, specialized in the uptake, processing, and transport of antigens to lymph nodes for the purpose of stimulating an immune response via T cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0097279,histamine secretion mediated by IgE immunoglobulin,Histamine release triggered by the binding of an antigen to an IgE immunoglobulin bound to the cell surface. An example is mast cell histamine degranulation as a result of exposure of mast cell-bound IgE to alder tree pollen.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097280,histamine secretion mediated by immunoglobulin,Histamine release triggered by the binding of an antigen to an immunoglobulin bound to the cell surface.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097281,immune complex formation,"The process that gives rise to an immune complex. Immune complexes are clusters of antibodies bound to antigen, to which complement may also be fixed, and which may precipitate or remain in solution. Examples are the clumping of cells such as bacteria or red blood cells in the presence of an antibody, precipitation of a toxin after an antibody binds to it, and clumping of viral particles as a result of antibody binding to the virus.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
