ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0141068,autosome genomic imprinting,"The establishment of epigenetic modifications (imprints) in autosomal (non-sexual) chromosomes during gametogenesis, and propagation of these imprints during the organism's life. Genomic imprinting leads to an asymmetry between the maternal and paternal alleles and differential expression of the corresponding alleles. This can happen through heterochromatin formation or differential chromatin loop formation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
GO:0141112,broken chromosome clustering,"The process of bringing together chromosomes fragments resulting from DNA damage. Broken chromosome tethering during mitosis ensures clustered segregation of the fragments to a single daughter cell nucleus, facilitating re-ligation with limited chromosome scattering and loss and enhancing genome integrity.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
GO:0141119,chromosomal DNA methylation maintenance following DNA replication,"The process that maintains methylated cytosine in newly synthesized DNA following DNA replication. After the establishment of novel DNA methylation marks, the newly created patterns must be faithfully transmitted by maintenance DNA methyltransferases during cell division.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
GO:0141166,chromosomal 5-methylcytosine DNA demethylation pathway,"A process that chemically modifies 5-methylcytosine (5meC) to make it a substrate for the base excision repair pathway, which then restores the unmodified cytosine.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0141167,"chromosomal 5-methylcytosine DNA demethylation, oxidation pathway","An epigenetic cytosine DNA demethylation pathway that starts with the enzymatic oxidation of the 5-methylcytosine (5meC) to generate 5-hydroxymethylcytosine (5hmC), which successively converted to 5-formylcytosine (5fC) and 5-carboxylcytosine (5caC).  A DNA glycosylase (e. g. TDG) recognizes the  intermediate bases 5fC and 5caC and excises the modified base to initiate its replacement with unmethylated cytosine through base excision repair.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0141168,"chromosomal 5-methylcytosine DNA demethylation, oxidative deamination pathway","An epigenetic cytosine DNA demethylation pathway that includes a deamination step to produce either a thymine (T), or a 5-hydroxymethyluracil (5hmU), if the 5meC had first been converted to 5hmC. A DNA glycosylase (e. g. TDG) recognizes the T mispaired with a G or the 5hmC and excises the modified base to initiate its replacement with unmethylated cytosine through base excision repair.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0141169,"chromosomal 5-methylcytosine DNA demethylation, direct 5-methylcytosine excision pathway","An epigenetic cytosine DNA demethylation pathway that involves a DNA glycosylase that directly excises 5-methylcytosine (5-meC) to initiate its replacement with unmethylated cytosine through base excision repair. This pathway is known to occur in plants. In addition to CG sites, plants also methylate cytosines within CHH and CNG sequences.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900160,plastid chromosome packaging,"A process in which plastidial DNA and associated proteins organize into a compact, orderly structure.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1902153,regulation of response to DNA damage checkpoint signaling,"Any process that modulates the frequency, rate or extent of response to DNA damage checkpoint signaling.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902154,positive regulation of response to DNA damage checkpoint signaling,"Any process that activates or increases the frequency, rate or extent of response to DNA damage checkpoint signaling.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902155,regulation of response to G1 DNA damage checkpoint signaling,"Any process that modulates the frequency, rate or extent of response to G1 DNA damage checkpoint signaling.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902156,positive regulation of response to G1 DNA damage checkpoint signaling,"Any process that activates or increases the frequency, rate or extent of response to G1 DNA damage checkpoint signaling.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902157,regulation of response to G2 DNA damage checkpoint signaling,"Any process that modulates the frequency, rate or extent of response to G2 DNA damage checkpoint signaling.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902158,positive regulation of response to G2 DNA damage checkpoint signaling,"Any process that activates or increases the frequency, rate or extent of response to G2 DNA damage checkpoint signaling.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902165,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,"Any process that modulates the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902166,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,"Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902167,positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,"Any process that activates or increases the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,"Any process that modulates the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,"Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902231,positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage,"Any process that activates or increases the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902292,cell cycle DNA replication initiation,Any DNA replication initiation that is involved in cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902294,cell cycle DNA replication termination,Any DNA replication termination that is involved in cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902296,DNA strand elongation involved in cell cycle DNA replication,Any DNA strand elongation that is involved in cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902298,cell cycle DNA replication maintenance of fidelity,Any maintenance of fidelity that is involved in cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902299,pre-replicative complex assembly involved in cell cycle DNA replication,Any pre-replicative complex assembly that is involved in cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902315,nuclear cell cycle DNA replication initiation,Any DNA replication initiation that is involved in nuclear cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902317,nuclear DNA replication termination,Any DNA replication termination that is involved in nuclear cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902319,DNA strand elongation involved in nuclear cell cycle DNA replication,Any DNA strand elongation that is involved in nuclear cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902328,bacterial-type DNA replication initiation,Any DNA replication initiation that is involved in bacterial-type DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902329,bacterial-type DNA replication termination,Any DNA replication termination that is involved in bacterial-type DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902340,negative regulation of chromosome condensation,"Any process that stops, prevents or reduces the frequency, rate or extent of chromosome condensation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902576,negative regulation of nuclear cell cycle DNA replication,"Any process that stops, prevents or reduces the frequency, rate or extent of nuclear cell cycle DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:04,v8.0
GO:1902969,mitotic DNA replication,Any nuclear DNA replication that is involved in a mitotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902974,meiotic DNA replication initiation,Any DNA replication initiation involved in meiotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902975,mitotic DNA replication initiation,Any DNA replication initiation involved in mitotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902976,premeiotic DNA replication preinitiation complex assembly,Any DNA replication preinitiation complex assembly that is involved in meiotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902977,mitotic DNA replication preinitiation complex assembly,Any DNA replication preinitiation complex assembly that is involved in mitotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902978,premeiotic DNA replication termination,Any DNA replication termination involved in meiotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902979,mitotic DNA replication termination,Any DNA replication termination involved in mitotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902982,DNA strand elongation involved in premeiotic DNA replication,Any DNA strand elongation involved in meiotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902983,DNA strand elongation involved in mitotic DNA replication,Any DNA strand elongation involved in mitotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902984,pre-replicative complex assembly involved in premeiotic DNA replication,Any pre-replicative complex assembly involved in meiotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902985,mitotic pre-replicative complex assembly,Any pre-replicative complex assembly involved in mitotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902989,meiotic telomere maintenance via semi-conservative replication,Any telomere maintenance via semi-conservative replication that is involved in meiotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1902990,mitotic telomere maintenance via semi-conservative replication,Any telomere maintenance via semi-conservative replication that is involved in mitotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903083,protein localization to condensed chromosome,"A process in which a protein is transported to, or maintained in, a location within a condensed chromosome.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903084,protein localization to condensed nuclear chromosome,"A process in which a protein is transported to, or maintained in, a location within a condensed nuclear chromosome.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903110,regulation of single-strand break repair via homologous recombination,"Any process that modulates the frequency, rate or extent of single-strand break repair via homologous recombination.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903111,negative regulation of single-strand break repair via homologous recombination,"Any process that stops, prevents or reduces the frequency, rate or extent of single-strand break repair via homologous recombination.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903112,positive regulation of single-strand break repair via homologous recombination,"Any process that activates or increases the frequency, rate or extent of single-strand break repair via homologous recombination.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903379,regulation of mitotic chromosome condensation,"Any process that modulates the frequency, rate or extent of mitotic chromosome condensation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903380,positive regulation of mitotic chromosome condensation,"Any process that activates or increases the frequency, rate or extent of mitotic chromosome condensation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903459,mitotic DNA replication lagging strand elongation,Any lagging strand elongation that is involved in mitotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903460,mitotic DNA replication leading strand elongation,Any leading strand elongation that is involved in mitotic cell cycle DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903461,Okazaki fragment processing involved in mitotic DNA replication,"Any DNA replication, Okazaki fragment processing that is involved in mitotic cell cycle DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903463,regulation of mitotic cell cycle DNA replication,"Any process that modulates the frequency, rate or extent of mitotic cell cycle DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903464,negative regulation of mitotic cell cycle DNA replication,"Any process that stops, prevents or reduces the frequency, rate or extent of mitotic cell cycle DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903465,positive regulation of mitotic cell cycle DNA replication,"Any process that activates or increases the frequency, rate or extent of mitotic cell cycle DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903466,regulation of mitotic DNA replication initiation,"Any process that modulates the frequency, rate or extent of DNA replication initiation involved in mitotic DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903467,negative regulation of mitotic DNA replication initiation,"Any process that stops, prevents or reduces the frequency, rate or extent of DNA replication initiation involved in mitotic DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903468,positive regulation of DNA replication initiation,"Any process that activates or increases the frequency, rate or extent of DNA replication initiation involved in mitotic DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903469,removal of RNA primer involved in mitotic DNA replication,"Any DNA replication, removal of RNA primer that is involved in mitotic cell cycle DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903776,"regulation of double-strand break repair via single-strand annealing, removal of nonhomologous ends","Any process that modulates the frequency, rate or extent of double-strand break repair via single-strand annealing, removal of nonhomologous ends.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.48,"['complex_pathway', 'constructive_dominant', 'system_A_default', 'complex_pathway_analysis']",2025-12-24 18:06:05,v8.0
GO:1903823,telomere single strand break repair,Single strand break repair that takes place in a telomere.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1903824,negative regulation of telomere single strand break repair,"Any process that stops, prevents or reduces the frequency, rate or extent of telomere single strand break repair.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904289,regulation of mitotic DNA damage checkpoint,"Any process that modulates the frequency, rate or extent of mitotic DNA damage checkpoint.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
